2506->,0,0.875,0.25,0.5,0,-0.5,0,0,0.75,0,0,0.75,0.198347107,0.05785124,0.066115702,0.289256198,0.107438017,0,0.066115702,0.024793388,0.115702479,0.074380165,0,-0.090909091,-0.090909091
2525->,0,0,0,0,0.125,-0.75,0,-0.125,0.25,0.75,0,-0.875,0.198347107,0.190082645,0.140495868,0.173553719,0.049586777,0,0.107438017,0.099173554,0.041322314,0,0,0.181818182,-0.090909091
2526->,0,0,0,0,-0.75,0.5,0.25,0.75,0,0.75,-0.5,0,0.223140496,0.049586777,0.066115702,0.272727273,0.090909091,0,0.041322314,0.148760331,0.107438017,0,0,0.181818182,-0.090909091
2527->,0,0,0,0,0.5,0.5,0,0.75,0,0,0,0.5,0.247933884,0.066115702,0.090909091,0.280991736,0.049586777,0,0.049586777,0.033057851,0.173553719,0.008264463,0,0.181818182,-0.090909091
2557->,0,-0.75,0,-0.25,-0.125,0.75,-0.125,0,0.75,0.75,-0.875,-0.75,0.016528926,0.115702479,0.157024793,0.305785124,0.041322314,0,0.033057851,0.05785124,0.272727273,0,0,0.272727273,-0.090909091
2558->,0,-0.25,0,0,0.75,0,0.75,0.75,0.75,0.25,0,0.5,0.016528926,0.074380165,0.140495868,0.330578512,0,0,0.074380165,0.082644628,0.247933884,0.033057851,0,0.181818182,-0.090909091
2559->,0,0,0,0,0,0,0.75,0.25,0,0,0.5,0,0.041322314,0.115702479,0.123966942,0.347107438,0,0,0.074380165,0.033057851,0.26446281,0,0,0.181818182,-0.181818182
2589->,-0.75,-0.75,-0.25,-0.25,0,0,0,-0.25,0.75,0,-0.75,-0.25,0,0.016528926,0.049586777,0.26446281,0,0,0.016528926,0.123966942,0.47107438,0.05785124,0,0.181818182,-0.181818182
2590->,-0.25,-0.25,0,0,0,0,0.75,0,0.25,0.5,0.5,-0.5,0.033057851,0.066115702,0.132231405,0.239669421,0,0,0.066115702,0.140495868,0.32231405,0,0,0.090909091,-0.090909091
2621->,-0.75,-0.25,-0.25,0,0,-0.25,-0.25,0,0,0.5,-0.25,-0.75,0.066115702,0.082644628,0.099173554,0.173553719,0,0,0.066115702,0.123966942,0.355371901,0.033057851,0,0.181818182,-0.181818182
2625->,0,0,0,0,0,-0.875,0,0,0,0,0.375,-0.75,0.008264463,0.05785124,0.314049587,0.561983471,0,0,0.008264463,0.016528926,0.033057851,0,0,-0.454545455,-0.181818182
2626->,0,0,-0.25,-0.25,-0.875,0,0,0,0,0,-0.375,0.75,0.008264463,0.090909091,0.305785124,0.330578512,0.016528926,0,0.041322314,0.05785124,0.123966942,0.024793388,0,0.181818182,-0.181818182
2627->,-0.25,-0.25,-0.125,0,0,-0.25,0,0,0,0.25,0.375,-0.25,0.016528926,0.074380165,0.049586777,0.578512397,0.115702479,0,0.066115702,0.024793388,0.074380165,0,0,0.181818182,-0.272727273
2656->,0,-0.5,0,-0.125,0,0.25,0,-0.25,0,0,0.25,0.125,0.066115702,0.20661157,0.140495868,0.41322314,0,0,0.066115702,0.074380165,0.033057851,0,0,0.181818182,-0.272727273
2657->,0,-0.125,0,0.75,0.25,0,0,0,0,-0.25,-0.75,-0.125,0.049586777,0.107438017,0.082644628,0.438016529,0.024793388,0.016528926,0.024793388,0.033057851,0.214876033,0.008264463,0,0.181818182,-0.272727273
2658->,0,0.75,-0.25,0.25,0,-0.25,0,-0.25,0,0,0.75,0,0.049586777,0.115702479,0.074380165,0.20661157,0.024793388,0,0.041322314,0.107438017,0.363636364,0.008264463,0.008264463,-0.090909091,0.181818182
2659->,-0.25,0.25,0,0.5,-0.25,-0.75,0,0,0.25,0.5,-0.25,-0.75,0.008264463,0.041322314,0.090909091,0.396694215,0.041322314,0,0.090909091,0.099173554,0.231404959,0,0,0.181818182,-0.272727273
2687->,0,-0.5,-0.5,0,0,0.375,0.25,0,-0.25,-0.125,0.25,0.375,0.074380165,0.016528926,0.074380165,0.181818182,0,0,0.082644628,0.198347107,0.355371901,0.016528926,0,-0.454545455,-0.454545455
2689->,-0.125,0.375,0.75,0,-0.5,0,0,0.125,-0.25,0.5,-0.125,-0.75,0.016528926,0.041322314,0.115702479,0.504132231,0.041322314,0.008264463,0.082644628,0.033057851,0.132231405,0.024793388,0,0.272727273,-0.363636364
2690->,0.75,0,0.25,0,0,0.25,-0.25,0.5,0,0,0,0.75,0.041322314,0.107438017,0.181818182,0.181818182,0,0,0.099173554,0.173553719,0.173553719,0.033057851,0.008264463,0.272727273,-0.363636364
2691->,0.25,0,0.5,-0.5,0.25,0.5,0,0,0.5,-0.75,-0.75,0,0.049586777,0.099173554,0.123966942,0.363636364,0.041322314,0,0.074380165,0.066115702,0.173553719,0.008264463,0,0.181818182,-0.363636364
2950->,0,0,0,0,0.5,0.25,0,0,0,0,0.5,0.25,0.132231405,0.181818182,0.082644628,0.157024793,0,0,0.107438017,0.148760331,0.190082645,0,0,0.090909091,-0.090909091
2951->,0,0,0,0,0.25,0,0,0,0,0,0.25,0,0.074380165,0.107438017,0.123966942,0.26446281,0,0,0.157024793,0.090909091,0.181818182,0,0,0.090909091,-0.090909091
2982->,0,0,0,-0.25,0.25,0,0,0,0,-0.5,0.25,-0.25,0.074380165,0.05785124,0.107438017,0.305785124,0.033057851,0,0.05785124,0.049586777,0.231404959,0.082644628,0,0.090909091,-0.090909091
2983->,0,-0.25,0,0.5,0,-0.75,0,-0.5,0,0,0,0,0.066115702,0.115702479,0.107438017,0.272727273,0,0,0.140495868,0.082644628,0.190082645,0.024793388,0,0.090909091,-0.090909091
3016->,0.5,0,0,0,0,-0.75,0,0,-0.75,0,0.25,0,0.041322314,0.074380165,0.090909091,0.148760331,0.024793388,0,0.123966942,0.157024793,0.247933884,0.090909091,0,0.090909091,-0.090909091
3068->,0,0,0.25,0,0.125,-0.5,0.5,0.125,0,0,0.5,-0.75,0.157024793,0.115702479,0.099173554,0.140495868,0.066115702,0,0.231404959,0.115702479,0.074380165,0,0,0.181818182,-0.090909091
3069->,0.25,0,0,0.5,-0.5,0,0,0,0,-0.5,-0.5,0.5,0.297520661,0.066115702,0.041322314,0.297520661,0.090909091,0,0.107438017,0.05785124,0.041322314,0,0,0.181818182,-0.090909091
3070->,0,0.5,0,0,0,0.5,0,-0.5,0,0,0,0,0.330578512,0.074380165,0.074380165,0.190082645,0.033057851,0,0.090909091,0.066115702,0.132231405,0.008264463,0,0.181818182,-0.090909091
3100->,0,0,0,0.25,-0.125,0.5,0.125,0.25,0,-0.5,-0.75,0,0.033057851,0.107438017,0.140495868,0.388429752,0.033057851,0,0.05785124,0.05785124,0.181818182,0,0,0.181818182,-0.181818182
3101->,0,0.25,0.5,0,0.5,0.5,0,-0.5,-0.5,0,0.5,0,0.033057851,0.049586777,0.148760331,0.338842975,0,0,0.049586777,0.107438017,0.256198347,0.016528926,0,0.181818182,-0.090909091
3102->,0.5,0,0,0,0.5,0,-0.5,0,0,0.5,0,-0.5,0.049586777,0.082644628,0.05785124,0.338842975,0.008264463,0,0.082644628,0.132231405,0.247933884,0,0,0.181818182,-0.181818182
3132->,0,0,0.25,0.25,0,0,0.25,0,-0.5,0,0,-0.25,0.008264463,0.033057851,0.082644628,0.231404959,0,0,0.016528926,0.033057851,0.570247934,0.024793388,0,-0.454545455,-0.181818182
3133->,0.25,0.25,0,0,0,0,-0.5,0,0,-0.5,0,0,0.016528926,0.074380165,0.148760331,0.190082645,0,0,0.05785124,0.123966942,0.388429752,0,0,0.181818182,-0.181818182
3164->,0,0.25,0.25,0,-0.25,0,0,0.25,0,-0.5,-0.25,0,0.016528926,0.05785124,0.066115702,0.157024793,0,0,0.132231405,0.099173554,0.438016529,0.033057851,0,0.181818182,-0.181818182
3168->,0,0,0,0,0,-0.875,0,0.25,0,-0.5,0.375,0,0.090909091,0.066115702,0.363636364,0.479338843,0,0,0,0,0,0,0,0.181818182,-0.272727273
3169->,0,0,-0.125,0.25,-0.875,-0.375,0,-0.5,-0.5,0.25,0.125,0,0.016528926,0.099173554,0.20661157,0.404958678,0,0,0.041322314,0.05785124,0.173553719,0,0,0.181818182,-0.181818182
3199->,0,0,0,0.5,0,-0.25,0,0.25,0.25,-0.125,0,0.5,0.016528926,0.074380165,0.165289256,0.727272727,0,0,0,0,0.016528926,0,0,-0.090909091,-0.272727273
3200->,0,0.5,0,0,-0.25,0,0.25,-0.125,-0.5,0.25,0,-0.5,0.008264463,0.049586777,0.090909091,0.628099174,0.099173554,0,0.024793388,0.008264463,0.05785124,0.033057851,0,0.272727273,-0.272727273
3202->,0.25,0,-0.125,-0.875,0,0,0.25,0,-0.375,-0.875,0.375,0.125,0.033057851,0.082644628,0.140495868,0.421487603,0.024793388,0,0.090909091,0.099173554,0.107438017,0,0,0.181818182,-0.272727273
3230->,0.5,0.5,0,-0.125,0,0.5,-0.25,0,0.25,0,-0.25,0.375,0.024793388,0.033057851,0.049586777,0.041322314,0,0,0.214876033,0.165289256,0.454545455,0.016528926,0,0.181818182,-0.090909091
3231->,0,-0.125,0.5,0,0.5,0,0.25,0,-0.125,0.25,0.5,-0.375,0.214876033,0.190082645,0.041322314,0.074380165,0,0,0.140495868,0.123966942,0.214876033,0,0,0.272727273,-0.363636364
3232->,0.5,0,0,-0.5,0,0.5,-0.125,0.25,0.25,-0.75,-0.5,0.25,0.016528926,0.024793388,0.066115702,0.198347107,0.033057851,0,0.033057851,0.074380165,0.479338843,0.066115702,0.008264463,0.363636364,-0.454545455
3233->,0,-0.5,0,0.75,0.5,-0.5,0.25,-0.75,0,0.75,0.25,-0.75,0.033057851,0.107438017,0.181818182,0.338842975,0,0,0.099173554,0.115702479,0.123966942,0,0,0.272727273,-0.363636364
3234->,0,0.75,-0.875,0,-0.5,-0.375,0,0.75,-0.875,-0.125,0.125,0.875,0.016528926,0.024793388,0.049586777,0.289256198,0.041322314,0,0.148760331,0.165289256,0.256198347,0.008264463,0,0.181818182,0.181818182
3493->,0,0.5,0,0,0,0.25,-0.5,0,0,0,0,0.25,0.082644628,0.157024793,0.123966942,0.132231405,0,0,0.173553719,0.107438017,0.223140496,0,0,0.090909091,-0.090909091
3525->,0.5,0,0,0,0.75,0,0,0.25,0,0,0.25,0,0.05785124,0.066115702,0.049586777,0.280991736,0.033057851,0,0.049586777,0.074380165,0.355371901,0.033057851,0,0.090909091,-0.090909091
3526->,0,0,0,-0.5,0,-0.25,0,0,0,0,0,0,0.066115702,0.099173554,0.082644628,0.231404959,0,0,0.148760331,0.132231405,0.214876033,0.024793388,0,0.090909091,-0.090909091
3557->,0,0,0,0.125,0,0,0.25,0,0,0,0,0.125,0.297520661,0.247933884,0.082644628,0.008264463,0,0,0.314049587,0.049586777,0,0,0,0.090909091,-0.090909091
3559->,-0.5,0,0,0,-0.5,-0.75,0,0,0.25,0,0,0,0.066115702,0.049586777,0.123966942,0.181818182,0.049586777,0,0.107438017,0.157024793,0.198347107,0.066115702,0,0.090909091,-0.090909091
3591->,0,0.75,0,0.875,0,0,0,-0.5,0,0,0,-0.5,0.008264463,0.041322314,0.041322314,0.41322314,0.107438017,0,0.033057851,0.05785124,0.165289256,0.132231405,0,0.090909091,-0.090909091
3611->,0,0.875,0,0,-0.75,-0.5,-0.5,0.25,0,0,0,-0.5,0.041322314,0.148760331,0.05785124,0.247933884,0.074380165,0,0.239669421,0.107438017,0.082644628,0,0,0.181818182,-0.090909091
3612->,0,0,0,-0.5,-0.5,0.5,0,0,0,-0.25,-0.5,0.75,0.272727273,0.016528926,0.066115702,0.173553719,0.090909091,0,0.132231405,0.132231405,0.115702479,0,0,0.181818182,-0.090909091
3613->,0,-0.5,0,0,0.5,0.5,0,-0.25,0,-0.25,0,0,0.355371901,0.107438017,0.049586777,0.082644628,0.016528926,0,0.115702479,0.140495868,0.115702479,0.016528926,0,0.181818182,-0.090909091
3643->,0.875,-0.125,0,0,0.875,0.5,0.25,0.5,0,-0.25,-0.5,0.75,0.05785124,0.082644628,0.140495868,0.380165289,0.05785124,0,0.074380165,0.033057851,0.173553719,0,0,0.181818182,-0.090909091
3644->,0,0,-0.5,0,0.5,0,0,-0.25,-0.25,-0.25,0.75,0,0.024793388,0.05785124,0.148760331,0.380165289,0,0,0.049586777,0.090909091,0.239669421,0.008264463,0,0.181818182,-0.090909091
3645->,-0.5,0,0,0.5,0,-0.5,-0.25,-0.25,-0.25,0,0,-0.75,0.024793388,0.107438017,0.115702479,0.297520661,0.008264463,0,0.066115702,0.123966942,0.256198347,0,0,0.181818182,-0.181818182
3675->,-0.125,0,0,-0.25,-0.125,0.25,0.5,0.25,-0.25,-0.25,0.75,0.25,0.008264463,0.041322314,0.107438017,0.231404959,0.008264463,0,0.033057851,0.090909091,0.462809917,0.016528926,0,0.181818182,-0.181818182
3676->,0,-0.25,0,0,0.25,0,-0.25,-0.25,-0.25,0.5,0,-0.75,0.008264463,0.066115702,0.082644628,0.256198347,0,0,0.082644628,0.148760331,0.355371901,0,0,0.090909091,-0.090909091
3707->,0,0,-0.25,0,-0.25,-0.25,0.25,0,-0.25,0.5,0.25,-0.5,0.024793388,0.099173554,0.148760331,0.214876033,0.008264463,0,0.090909091,0.074380165,0.330578512,0.008264463,0,0.181818182,-0.181818182
3711->,0.25,0,0,0,0.25,-0.875,0,-0.25,0,0.5,0.375,-0.75,0.165289256,0.082644628,0.305785124,0.404958678,0,0,0.024793388,0.016528926,0,0,0,0.090909091,-0.181818182
3712->,0,0,0,-0.25,-0.875,-0.125,0,0.5,0,0,0.125,0.5,0.123966942,0.198347107,0.157024793,0.32231405,0.074380165,0,0.05785124,0,0.066115702,0,0,0.181818182,-0.272727273
3742->,0,-0.25,0,0.5,0.25,-0.75,0,-0.25,-0.25,1,0.25,-0.75,0.008264463,0.016528926,0.148760331,0.79338843,0,0,0.016528926,0.008264463,0.008264463,0,0,-0.181818182,-0.272727273
3743->,0,0.5,0,-0.5,-0.75,0.5,-0.25,1,0.5,0,-0.75,0.5,0.008264463,0.049586777,0.082644628,0.619834711,0.041322314,0,0.016528926,0.016528926,0.099173554,0.066115702,0,0.272727273,-0.272727273
3744->,0,-0.5,-0.25,0,0.5,-0.25,0.5,0,0,0,0.5,0.25,0.05785124,0.090909091,0.157024793,0.247933884,0.008264463,0,0.082644628,0.132231405,0.223140496,0,0,0.181818182,-0.181818182
3745->,-0.25,0,0,0,-0.25,0,0,0,0,0.125,0.375,0,0.173553719,0.157024793,0.074380165,0.454545455,0.033057851,0,0.041322314,0.033057851,0.033057851,0,0,0.272727273,-0.181818182
3772->,0,0,-0.5,-0.5,0.25,0,0,0,0,0.5,0.25,-0.5,0.090909091,0.115702479,0.090909091,0.165289256,0.008264463,0,0.198347107,0.165289256,0.165289256,0,0,0.090909091,-0.090909091
3774->,-0.25,0,0.5,0.5,0.25,0,-0.25,-0.125,1,0.5,-0.75,-1,0.198347107,0.231404959,0.115702479,0.20661157,0,0,0.090909091,0.05785124,0.099173554,0,0,0.272727273,-0.272727273
3775->,0.5,0.5,-0.5,-0.25,0,0.25,1,0.5,0,0,0.5,0.75,0.008264463,0.024793388,0.074380165,0.231404959,0.033057851,0.016528926,0.041322314,0.107438017,0.429752066,0.033057851,0,0.272727273,-0.363636364
3776->,-0.5,-0.25,0,-0.5,0.25,0,0,0,0,-0.75,0.25,0,0.024793388,0.074380165,0.148760331,0.173553719,0,0,0.082644628,0.165289256,0.330578512,0,0,0.181818182,-0.181818182
3777->,0,-0.5,0,-0.375,0,0,0,-0.75,0.125,0,0,0.125,0.033057851,0.173553719,0.123966942,0.371900826,0.016528926,0,0.066115702,0.066115702,0.148760331,0,0,0.272727273,-0.363636364
3811->,0,0,0,0,0,-0.5,0,0,0,0,0,-0.125,0.975206612,0.024793388,0,0,0,0,0,0,0,0,0,-0.090909091,0
3948->,-0.5,0.25,0,0,0,-0.5,0,0.5,-0.5,0,0.5,0.5,0.033057851,0.165289256,0.148760331,0.239669421,0,0,0.099173554,0.157024793,0.157024793,0,0,0.090909091,0
4036->,0,-0.5,0,0,0.5,0.25,0,0,0,0,0,0.25,0.041322314,0.280991736,0.123966942,0.190082645,0,0,0.148760331,0.132231405,0.082644628,0,0,0.090909091,-0.090909091
4037->,0,0,0,0,0.25,0,0,0,0,0.25,0.25,-0.25,0.090909091,0.272727273,0.173553719,0.223140496,0,0,0.090909091,0.082644628,0.066115702,0,0,0.090909091,-0.090909091
4068->,-0.5,0.25,0,0.25,0,-0.25,0,0,0,0.5,0.25,-0.5,0.024793388,0.033057851,0.123966942,0.32231405,0.049586777,0,0.033057851,0.033057851,0.355371901,0.024793388,0,0.090909091,-0.090909091
4100->,0.25,0,0.25,0,0.25,0.25,0,0.25,0.5,0,-0.5,0.375,0.603305785,0.090909091,0.05785124,0,0,0,0.148760331,0.016528926,0.082644628,0,0,0.090909091,-0.090909091
4102->,0.5,-0.5,-0.125,-0.5,0.5,-0.375,0,-0.5,0,-0.75,0,0.25,0.082644628,0.115702479,0.107438017,0.198347107,0.041322314,0,0.05785124,0.107438017,0.214876033,0.074380165,0,0.090909091,-0.090909091
4124->,0,0,0,0,-0.75,-0.75,0,0,0,0,0,0,0.198347107,0.123966942,0.123966942,0.049586777,0,0,0.165289256,0.190082645,0.115702479,0.033057851,0,0.181818182,-0.090909091
4154->,0,0,0.5,0,-0.75,0,0,0.5,0,0,0,0,0.355371901,0.099173554,0.049586777,0.173553719,0.099173554,0,0.049586777,0.082644628,0.090909091,0,0,0.181818182,-0.090909091
4155->,0.5,0,0,0,0,0.5,0,0,0,0.25,-0.5,0.5,0.355371901,0.132231405,0.123966942,0.074380165,0.107438017,0,0.05785124,0.049586777,0.099173554,0,0,0.181818182,-0.090909091
4156->,0,0,0,0,0.5,0.5,0,0.25,0,0.25,0,0,0.404958678,0.140495868,0.140495868,0.049586777,0,0,0.066115702,0.115702479,0.074380165,0.008264463,0,0.181818182,-0.090909091
4186->,0,0.375,0,0,0.5,0.5,0.5,0,0,0,0,0.75,0.041322314,0.107438017,0.132231405,0.380165289,0.033057851,0,0.082644628,0.041322314,0.181818182,0,0,0.181818182,-0.090909091
4187->,0,0,0,0,0.5,0,0,0,0.25,0,0.5,0,0.016528926,0.074380165,0.082644628,0.41322314,0,0,0.074380165,0.099173554,0.223140496,0.016528926,0,0.181818182,-0.090909091
4188->,0,0,0,-0.5,0,0,0.25,0,0.25,-0.5,0,-0.25,0.049586777,0.099173554,0.148760331,0.099173554,0,0,0.132231405,0.148760331,0.305785124,0.016528926,0,0.181818182,-0.181818182
4218->,0.375,0,0,0.25,0.25,0,0,0,0,0,0.75,0.25,0.016528926,0.024793388,0.082644628,0.305785124,0.033057851,0,0.016528926,0.090909091,0.41322314,0.016528926,0,-0.363636364,-0.181818182
4219->,0,0.25,0,0,0,0,0,0,0,0,0,-0.75,0.024793388,0.05785124,0.115702479,0.26446281,0,0,0.074380165,0.115702479,0.347107438,0,0,0.181818182,-0.181818182
4255->,0,-0.75,0,-0.25,-0.125,0.125,0,-0.75,0,-0.5,0.125,0.25,0.305785124,0.190082645,0.099173554,0.165289256,0.016528926,0,0.157024793,0.033057851,0.033057851,0,0,0.272727273,-0.454545455
4285->,-0.25,0.25,0,0,-0.25,-0.75,-0.25,0,0,0,0,-0.75,0,0.090909091,0.404958678,0.438016529,0,0,0.016528926,0.016528926,0.033057851,0,0,-0.181818182,-0.181818182
4286->,0,0,-0.75,0,-0.75,-0.25,0,0,-0.75,-0.25,0,0.75,0.024793388,0.05785124,0.305785124,0.41322314,0.016528926,0,0.049586777,0.033057851,0.082644628,0.016528926,0,0.181818182,-0.181818182
4287->,-0.75,0,-0.25,-0.25,-0.25,-0.25,-0.75,-0.25,-0.5,0,0.25,0,0.016528926,0.033057851,0.090909091,0.47107438,0.115702479,0,0.024793388,0.099173554,0.148760331,0,0,0.272727273,-0.363636364
4288->,-0.25,-0.25,0,0,-0.25,0,-0.5,0,-0.125,-0.125,0,0.125,0.132231405,0.26446281,0.190082645,0.20661157,0.016528926,0,0.140495868,0.033057851,0.016528926,0,0,-0.454545455,-0.454545455
4316->,-0.25,0.5,0.25,0,-0.75,0.5,0.25,-0.5,0,0,0.25,0.5,0.082644628,0.165289256,0.074380165,0.578512397,0,0,0.024793388,0.033057851,0.033057851,0.008264463,0,0.090909091,-0.363636364
4317->,0.25,0,0,0,0.5,0,0,0,0,-0.5,-0.75,-0.5,0.016528926,0.099173554,0.090909091,0.603305785,0.024793388,0.024793388,0.024793388,0.024793388,0.090909091,0,0,0.090909091,-0.454545455
4318->,0,0,0,0.25,0,0,0,-0.5,-0.25,0.25,0.75,0,0.016528926,0.041322314,0.123966942,0.198347107,0.049586777,0,0.033057851,0.157024793,0.338842975,0.024793388,0.016528926,-0.272727273,0.363636364
4319->,0,0.25,-0.25,0,0,-0.25,-0.25,0.25,0,0,0,0.25,0.041322314,0.082644628,0.074380165,0.280991736,0,0,0.041322314,0.181818182,0.297520661,0,0,0.181818182,-0.181818182
4320->,-0.25,0,0,0,-0.25,0,0,0,-0.125,0,0.125,0.125,0.082644628,0.256198347,0.157024793,0.289256198,0.024793388,0,0.074380165,0.074380165,0.041322314,0,0,0.272727273,-0.454545455
4579->,-0.5,0,-0.25,0,0,0,0,0,0,0,0,0.25,0.123966942,0.140495868,0.157024793,0.173553719,0,0,0.157024793,0.148760331,0.099173554,0,0,0.090909091,-0.090909091
4580->,-0.25,0,0,0,0,0,0,0,0,-0.25,0.25,0,0.148760331,0.148760331,0.148760331,0.165289256,0,0,0.231404959,0.090909091,0.066115702,0,0,0.090909091,-0.090909091
4611->,0,0.5,0,-0.25,-0.5,0,0,0.5,0,0,0.25,0,0.016528926,0.05785124,0.082644628,0.314049587,0.05785124,0,0.05785124,0.041322314,0.371900826,0,0,0.090909091,-0.090909091
4612->,0,-0.25,0,0,0,-0.75,0,0,-0.25,0.5,0,0,0.173553719,0.107438017,0.157024793,0.239669421,0,0,0.074380165,0.049586777,0.198347107,0,0,0.090909091,-0.090909091
4642->,0,0,0.5,0,0.25,0.75,0,0.125,0.5,-0.25,-0.5,0,0.727272727,0.140495868,0.016528926,0,0,0,0.066115702,0.024793388,0.016528926,0.008264463,0,0.090909091,-0.090909091
4667->,0,0,0,-0.5,-0.75,-0.25,0,0,0,0,0,0,0.719008264,0.066115702,0.008264463,0.024793388,0,0,0.05785124,0,0.066115702,0.05785124,0,0.181818182,-0.090909091
4698->,-0.5,0,0,0,-0.5,0.5,0,0,0,0.5,-0.5,0,0.47107438,0.132231405,0.074380165,0.115702479,0.066115702,0,0.041322314,0.074380165,0.024793388,0,0,0.181818182,-0.090909091
4729->,0,0,0,0,0.5,0.5,0,-0.5,0,0,0,0.25,0.024793388,0.05785124,0.181818182,0.305785124,0,0,0.049586777,0.115702479,0.26446281,0,0,0.181818182,-0.090909091
4730->,0,0,0,0,0.5,0,0,0,0.5,0.75,0,-0.75,0.041322314,0.05785124,0.082644628,0.371900826,0,0,0.049586777,0.074380165,0.305785124,0.016528926,0,0.181818182,-0.090909091
4761->,0,0.75,0,0,-0.5,0,-0.5,0.5,0,0.25,0.25,0.5,0.033057851,0.033057851,0.082644628,0.297520661,0.016528926,0,0.033057851,0.090909091,0.388429752,0.024793388,0,-0.090909091,-0.090909091
4762->,0,0,0,0,0,0,0,0.25,0.75,-0.5,-0.75,0,0.016528926,0.066115702,0.090909091,0.289256198,0,0,0.090909091,0.132231405,0.314049587,0,0,0.181818182,-0.090909091
4828->,0.25,0,0,0,0,-0.75,0.25,0.25,0,0,0.25,-0.5,0.033057851,0.008264463,0.314049587,0.603305785,0,0,0.008264463,0.016528926,0.016528926,0,0,-0.090909091,-0.272727273
4829->,0,0,0.25,-0.25,-0.75,0.25,0,0,-0.125,0,0.125,0.75,0.033057851,0.008264463,0.239669421,0.495867769,0,0,0.049586777,0.074380165,0.099173554,0,0,0.090909091,-0.090909091
4830->,0.25,-0.25,0.125,0,0.25,-0.125,-0.125,0,0.125,0,0,0,0.049586777,0.074380165,0.066115702,0.504132231,0.148760331,0,0.082644628,0.033057851,0.041322314,0,0,0.272727273,-0.363636364
4859->,0.25,-0.875,0,0,0.375,0.5,0,-0.375,0.25,0,0,0.125,0,0.016528926,0.074380165,0.876033058,0,0,0.008264463,0.016528926,0.008264463,0,0,-0.454545455,-0.272727273
4860->,0,0,0,0,0.5,0,0.25,0,0,0.5,-0.5,-1,0.008264463,0.008264463,0.041322314,0.768595041,0.074380165,0,0,0.008264463,0.049586777,0.024793388,0.016528926,0.363636364,-0.363636364
4861->,0,0,-0.25,0,0,-0.25,0,0.5,0,-0.25,0.75,0.75,0.05785124,0.099173554,0.099173554,0.181818182,0,0,0.074380165,0.157024793,0.289256198,0.041322314,0,0.181818182,-0.181818182
4862->,-0.25,0,0,-0.25,-0.25,0,0,-0.25,0,0,0,0,0.016528926,0.041322314,0.049586777,0.595041322,0.033057851,0,0.024793388,0.082644628,0.157024793,0,0,0.272727273,-0.272727273
4956->,0,-0.375,0,0,-0.125,0,0,0,0,0,0,1,0.851239669,0.016528926,0,0,0,0,0.132231405,0,0,0,0,-0.363636364,0
5033->,0.5,0,0.5,0,0,0,0,0,0.5,0,-0.75,0.5,0.033057851,0.123966942,0.148760331,0.165289256,0,0,0.140495868,0.148760331,0.239669421,0,0,0.090909091,0
5034->,0.5,0,-0.5,0,0,0,0.5,0,0,0,0,0,0.05785124,0.157024793,0.140495868,0.223140496,0,0,0.123966942,0.107438017,0.190082645,0,0,0.090909091,0
5122->,0,0,0,0,0,0,0,0,0,0,0,0.25,0.049586777,0.140495868,0.165289256,0.223140496,0,0,0.190082645,0.107438017,0.123966942,0,0,0.090909091,-0.090909091
5123->,0,0,0,0,0,0,0,0,0,0,0.25,0,0.256198347,0.148760331,0.107438017,0.148760331,0,0,0.190082645,0.082644628,0.066115702,0,0,0.090909091,-0.090909091
5153->,0,0,0,0,0,-0.5,0,0,0,-0.5,0.5,0,0.289256198,0.123966942,0.140495868,0.066115702,0.008264463,0,0.082644628,0.173553719,0.115702479,0,0,0.090909091,-0.090909091
5154->,0,0,0,0.25,-0.5,-0.25,0,-0.5,0,0,0.25,-0.5,0,0.099173554,0.132231405,0.247933884,0.033057851,0,0.041322314,0.049586777,0.396694215,0,0,0.090909091,-0.090909091
5155->,0,0.25,0,0,-0.25,-0.75,0,0,0,-0.5,0,0.5,0.32231405,0.041322314,0.082644628,0.214876033,0,0,0.066115702,0.099173554,0.173553719,0,0,0.090909091,-0.090909091
5185->,0,0,0,0,0.25,0.75,0,0,-0.5,0,0,0,0.619834711,0.190082645,0.024793388,0.008264463,0,0,0.066115702,0.033057851,0.041322314,0.016528926,0,0.090909091,-0.090909091
5188->,0,0,0,0.75,0,-0.875,-0.5,0.5,-0.25,0,0.25,0.5,0.099173554,0.099173554,0.041322314,0.181818182,0.05785124,0,0.107438017,0.115702479,0.297520661,0,0,0.090909091,-0.090909091
5210->,0,0,0,0,-0.75,-0.25,0,0,0,0,0,0,0.561983471,0.082644628,0.016528926,0,0,0,0.049586777,0.049586777,0.165289256,0.074380165,0,0.181818182,-0.090909091
5219->,0,0,0,0.5,-0.75,0,0,0,0.5,0.5,-0.75,0,0.26446281,0.082644628,0.066115702,0.132231405,0,0,0.280991736,0.115702479,0.05785124,0,0,0.090909091,-0.090909091
5251->,0,0,0.5,0,0.875,0.875,0,0,0.5,0,0,0,0.719008264,0.016528926,0,0,0,0,0.181818182,0.016528926,0.049586777,0.016528926,0,0.090909091,-0.181818182
5272->,0,-0.25,0,-0.25,0.75,0.75,0,0,0,0,0,0.25,0.016528926,0.041322314,0.140495868,0.314049587,0.090909091,0,0.05785124,0.099173554,0.231404959,0.008264463,0,0.181818182,-0.090909091
